ID,CREATED_ON,DATA,DATA$m_frame,DATA$m_sector,DATA$m_session,DATA$m_gamehost,DATA$m_timestamp,DATA$m_lap_distance,DATA$m_driver_status,DATA$m_totalDistance,DATA$m_current_lap_num,DATA$m_sector1_time_in_ms,DATA$m_sector2_time_in_ms,DATA$m_last_lap_time_in_ms,DATA$m_current_lap_time_in_ms,DATA$hello,DATA$m_current_lap_invalid
F3B50AA68D4F669FE053BB15000A09F5,02-FEB-23 09.18.18.666872000 AM,[unsupported data type],349,2,8461323895330178444,tf,1675329498664,-284.60205078125,1,-284.60205078125,1,0,0,0,0,,0
F3B50AA68D51669FE053BB15000A09F5,02-FEB-23 09.18.18.769869000 AM,[unsupported data type],351,2,8461323895330178444,tf,1675329498767,-280.732421875,1,-280.732421875,1,0,0,0,0,,0
F3B50AA68D55669FE053BB15000A09F5,02-FEB-23 09.18.18.974431000 AM,[unsupported data type],355,2,8461323895330178444,tf,1675329498972,-272.62255859375,1,-272.62255859375,1,0,0,0,0,,0
F3B50AA68D57669FE053BB15000A09F5,02-FEB-23 09.18.19.074995000 AM,[unsupported data type],357,2,8461323895330178444,tf,1675329499072,-268.71533203125,1,-268.71533203125,1,0,0,0,0,,0
F3B50AA68D59669FE053BB15000A09F5,02-FEB-23 09.18.19.178051000 AM,[unsupported data type],359,2,8461323895330178444,tf,1675329499175,-264.9736328125,1,-264.9736328125,1,0,0,0,0,,0
F3B50AA68D5A669FE053BB15000A09F5,02-FEB-23 09.18.19.228611000 AM,[unsupported data type],360,2,8461323895330178444,tf,1675329499226,-263.1318359375,1,-263.1318359375,1,0,0,0,0,,0
F3B50AA68D5E669FE053BB15000A09F5,02-FEB-23 09.18.19.431497000 AM,[unsupported data type],364,2,8461323895330178444,tf,1675329499429,-256.08642578125,1,-256.08642578125,1,0,0,0,0,,0
F3B50AA68D62669FE053BB15000A09F5,02-FEB-23 09.18.19.637358000 AM,[unsupported data type],368,2,8461323895330178444,tf,1675329499635,-249.3720703125,1,-249.3720703125,1,0,0,0,0,,0
F3B50AA68D64669FE053BB15000A09F5,02-FEB-23 09.18.19.741422000 AM,[unsupported data type],370,2,8461323895330178444,tf,1675329499738,-245.8896484375,1,-245.8896484375,1,0,0,0,0,,0
F3B50AA68D65669FE053BB15000A09F5,02-FEB-23 09.18.19.793478000 AM,[unsupported data type],371,2,8461323895330178444,tf,1675329499791,-244.12548828125,1,-244.12548828125,1,0,0,0,0,,0
F3B50AA68C696324E053BB15000A0390,02-FEB-23 09.18.22.057286000 AM,[unsupported data type],419,2,8461323895330178444,tf,1675329502054,-145.98876953125,1,-145.98876953125,1,0,0,0,0,,0
F3B50AA68C6B6324E053BB15000A0390,02-FEB-23 09.18.22.158596000 AM,[unsupported data type],421,2,8461323895330178444,tf,1675329502155,-140.5673828125,1,-140.5673828125,1,0,0,0,0,,0
F3B50AA68C6D6324E053BB15000A0390,02-FEB-23 09.18.22.259514000 AM,[unsupported data type],423,2,8461323895330178444,tf,1675329502257,-134.990234375,1,-134.990234375,1,0,0,0,0,,0
F3B50AA68D96669FE053BB15000A09F5,02-FEB-23 09.18.22.310936000 AM,[unsupported data type],424,2,8461323895330178444,tf,1675329502308,-132.14306640625,1,-132.14306640625,1,0,0,0,0,,0
F3B50AA68C706324E053BB15000A0390,02-FEB-23 09.18.22.413291000 AM,[unsupported data type],426,2,8461323895330178444,tf,1675329502410,-126.34716796875,1,-126.34716796875,1,0,0,0,0,,0
F3B50AA68D99669FE053BB15000A09F5,02-FEB-23 09.18.22.463515000 AM,[unsupported data type],427,2,8461323895330178444,tf,1675329502460,-123.412109375,1,-123.412109375,1,0,0,0,0,,0
F3B50AA6CA6C66A1E053BB15000AC4D9,02-FEB-23 09.18.22.514397000 AM,[unsupported data type],429,2,8461323895330178444,tf,1675329502511,-120.44287109375,1,-120.44287109375,1,0,0,0,0,,0
F3B50AA68C736324E053BB15000A0390,02-FEB-23 09.18.22.566806000 AM,[unsupported data type],430,2,8461323895330178444,tf,1675329502562,-117.43994140625,1,-117.43994140625,1,0,0,0,0,,0
F3B50AA68C746324E053BB15000A0390,02-FEB-23 09.18.22.615635000 AM,[unsupported data type],431,2,8461323895330178444,tf,1675329502613,-114.404296875,1,-114.404296875,1,0,0,0,0,,0
F3B50AA6CA6F66A1E053BB15000AC4D9,02-FEB-23 09.18.22.667568000 AM,[unsupported data type],432,2,8461323895330178444,tf,1675329502664,-111.33349609375,1,-111.33349609375,1,0,0,0,0,,0
F3B50AA6CA7066A1E053BB15000AC4D9,02-FEB-23 09.18.22.717959000 AM,[unsupported data type],433,2,8461323895330178444,tf,1675329502715,-108.20947265625,1,-108.20947265625,1,0,0,0,0,,0
F3B50AA68D9F669FE053BB15000A09F5,02-FEB-23 09.18.22.771288000 AM,[unsupported data type],434,2,8461323895330178444,tf,1675329502769,-104.6025390625,1,-104.6025390625,1,0,0,0,0,,0
F3B50AA6CA7266A1E053BB15000AC4D9,02-FEB-23 09.18.22.822507000 AM,[unsupported data type],435,2,8461323895330178444,tf,1675329502820,-100.9794921875,1,-100.9794921875,1,0,0,0,0,,0
F3B50AA68DA1669FE053BB15000A09F5,02-FEB-23 09.18.22.876601000 AM,[unsupported data type],436,2,8461323895330178444,tf,1675329502873,-97.32177734375,1,-97.32177734375,1,0,0,0,0,,0
F3B50AA6CA7466A1E053BB15000AC4D9,02-FEB-23 09.18.22.928893000 AM,[unsupported data type],437,2,8461323895330178444,tf,1675329502926,-93.58984375,1,-93.58984375,1,0,0,0,0,,0
F3B50AA6CA8666A1E053BB15000AC4D9,02-FEB-23 09.18.23.952330000 AM,[unsupported data type],457,2,8461323895330178444,tf,1675329503949,-33.58203125,1,-33.58203125,1,0,0,0,0,,0
F3B50AA6CA8E66A1E053BB15000AC4D9,02-FEB-23 09.18.24.401797000 AM,[unsupported data type],465,2,8461323895330178444,tf,1675329504398,-6.3505859375,1,-6.3505859375,1,0,0,0,0,,0
F3B50AA6CA8F66A1E053BB15000AC4D9,02-FEB-23 09.18.24.461405000 AM,[unsupported data type],466,2,8461323895330178444,tf,1675329504459,-2.57421875,1,-2.57421875,1,0,0,0,0,,0
F3B50AA6CA9466A1E053BB15000AC4D9,02-FEB-23 09.18.24.712274000 AM,[unsupported data type],472,0,8461323895330178444,tf,1675329504710,13.369996070861816,1,13.369996070861816,1,0,0,0,186,,0
F3B50AA6CA9566A1E053BB15000AC4D9,02-FEB-23 09.18.24.775895000 AM,[unsupported data type],473,0,8461323895330178444,tf,1675329504773,17.552223205566406,1,17.552223205566406,1,0,0,0,250,,0
F3B50AA6CA9966A1E053BB15000AC4D9,02-FEB-23 09.18.24.991250000 AM,[unsupported data type],477,0,8461323895330178444,tf,1675329504989,31.70855712890625,1,31.70855712890625,1,0,0,0,461,,0
F3B50AA6CA9B66A1E053BB15000AC4D9,02-FEB-23 09.18.25.097545000 AM,[unsupported data type],480,0,8461323895330178444,tf,1675329505095,38.96424865722656,1,38.96424865722656,1,0,0,0,569,,0
F3B50AA6CA9D66A1E053BB15000AC4D9,02-FEB-23 09.18.25.206793000 AM,[unsupported data type],482,0,8461323895330178444,tf,1675329505204,46.36928176879883,1,46.36928176879883,1,0,0,0,677,,0
F3B50AA6CA9F66A1E053BB15000AC4D9,02-FEB-23 09.18.25.317226000 AM,[unsupported data type],484,0,8461323895330178444,tf,1675329505315,53.92330551147461,1,53.92330551147461,1,0,0,0,787,,0
F3B50AA6CAA666A1E053BB15000AC4D9,02-FEB-23 09.18.25.706995000 AM,[unsupported data type],492,0,8461323895330178444,tf,1675329505703,80.8169174194336,1,80.8169174194336,1,0,0,0,1169,,0
F3B50AA6CAA766A1E053BB15000AC4D9,02-FEB-23 09.18.25.776954000 AM,[unsupported data type],493,0,8461323895330178444,tf,1675329505774,85.87911224365234,1,85.87911224365234,1,0,0,0,1240,,0
F3B50AA6CAAA66A1E053BB15000AC4D9,02-FEB-23 09.18.25.942631000 AM,[unsupported data type],496,0,8461323895330178444,tf,1675329505940,97.75846099853516,1,97.75846099853516,1,0,0,0,1405,,0
F3B50AA6CAAC66A1E053BB15000AC4D9,02-FEB-23 09.18.26.063119000 AM,[unsupported data type],498,0,8461323895330178444,tf,1675329506060,106.37306213378906,1,106.37306213378906,1,0,0,0,1525,,0
F3B50AA6CAAE66A1E053BB15000AC4D9,02-FEB-23 09.18.26.179660000 AM,[unsupported data type],500,0,8461323895330178444,tf,1675329506177,115.0412826538086,1,115.0412826538086,1,0,0,0,1644,,0
F3B50AA6CAB066A1E053BB15000AC4D9,02-FEB-23 09.18.26.295990000 AM,[unsupported data type],502,0,8461323895330178444,tf,1675329506293,123.63368225097656,1,123.63368225097656,1,0,0,0,1761,,0
F3B50AA68DF2669FE053BB15000A09F5,02-FEB-23 09.18.27.385293000 AM,[unsupported data type],523,0,8461323895330178444,tf,1675329507383,206.96090698242188,1,206.96090698242188,1,0,0,0,2862,,0
F3B50AA68DF6669FE053BB15000A09F5,02-FEB-23 09.18.27.618884000 AM,[unsupported data type],528,0,8461323895330178444,tf,1675329507616,225.50755310058594,1,225.50755310058594,1,0,0,0,3100,,0
F3B50AA68DF9669FE053BB15000A09F5,02-FEB-23 09.18.27.795812000 AM,[unsupported data type],531,0,8461323895330178444,tf,1675329507793,239.35443115234375,1,239.35443115234375,1,0,0,0,3275,,0
F3B50AA68DFC669FE053BB15000A09F5,02-FEB-23 09.18.27.972634000 AM,[unsupported data type],534,0,8461323895330178444,tf,1675329507969,253.35269165039062,1,253.35269165039062,1,0,0,0,3451,,0
F3B50AA68E00669FE053BB15000A09F5,02-FEB-23 09.18.28.175273000 AM,[unsupported data type],538,0,8461323895330178444,tf,1675329508172,269.4338073730469,1,269.4338073730469,1,0,0,0,3652,,0
F3B50AA68E02669FE053BB15000A09F5,02-FEB-23 09.18.28.277976000 AM,[unsupported data type],540,0,8461323895330178444,tf,1675329508275,277.6163330078125,1,277.6163330078125,1,0,0,0,3753,,0
F3B50AA68E04669FE053BB15000A09F5,02-FEB-23 09.18.28.379502000 AM,[unsupported data type],542,0,8461323895330178444,tf,1675329508376,285.8994445800781,1,285.8994445800781,1,0,0,0,3857,,0
F3B50AA68E06669FE053BB15000A09F5,02-FEB-23 09.18.28.481193000 AM,[unsupported data type],544,0,8461323895330178444,tf,1675329508478,294.0023498535156,1,294.0023498535156,1,0,0,0,3957,,0
F3B50AA68E08669FE053BB15000A09F5,02-FEB-23 09.18.28.585846000 AM,[unsupported data type],546,0,8461323895330178444,tf,1675329508583,302.35821533203125,1,302.35821533203125,1,0,0,0,4060,,0
F3B50AA68E0A669FE053BB15000A09F5,02-FEB-23 09.18.28.689267000 AM,[unsupported data type],548,0,8461323895330178444,tf,1675329508687,310.7793273925781,1,310.7793273925781,1,0,0,0,4164,,0
F3B50AA68E0C669FE053BB15000A09F5,02-FEB-23 09.18.28.796290000 AM,[unsupported data type],550,0,8461323895330178444,tf,1675329508794,319.320556640625,1,319.320556640625,1,0,0,0,4269,,0
F3B50AA68E0E669FE053BB15000A09F5,02-FEB-23 09.18.28.902272000 AM,[unsupported data type],552,0,8461323895330178444,tf,1675329508900,327.97503662109375,1,327.97503662109375,1,0,0,0,4375,,0
F3B50AA68E10669FE053BB15000A09F5,02-FEB-23 09.18.29.006062000 AM,[unsupported data type],554,0,8461323895330178444,tf,1675329509003,336.601318359375,1,336.601318359375,1,0,0,0,4481,,0
F3B50AA68E13669FE053BB15000A09F5,02-FEB-23 09.18.29.186105000 AM,[unsupported data type],558,0,8461323895330178444,tf,1675329509184,351.5760803222656,1,351.5760803222656,1,0,0,0,4665,,0
F3B50AA68E15669FE053BB15000A09F5,02-FEB-23 09.18.29.303756000 AM,[unsupported data type],560,0,8461323895330178444,tf,1675329509301,361.28106689453125,1,361.28106689453125,1,0,0,0,4784,,0
F3B50AA68C8A6324E053BB15000A0390,02-FEB-23 09.18.23.834885000 AM,[unsupported data type],455,2,8461323895330178444,tf,1675329503832,-40.56591796875,1,-40.56591796875,1,0,0,0,0,,0
F3B50AA68C8B6324E053BB15000A0390,02-FEB-23 09.18.23.895363000 AM,[unsupported data type],456,2,8461323895330178444,tf,1675329503893,-37.0703125,1,-37.0703125,1,0,0,0,0,,0
F3B50AA68C8D6324E053BB15000A0390,02-FEB-23 09.18.24.009417000 AM,[unsupported data type],458,2,8461323895330178444,tf,1675329504007,-30.11474609375,1,-30.11474609375,1,0,0,0,0,,0
F3B50AA68C8F6324E053BB15000A0390,02-FEB-23 09.18.24.124950000 AM,[unsupported data type],460,2,8461323895330178444,tf,1675329504122,-23.22509765625,1,-23.22509765625,1,0,0,0,0,,0
F3B50AA68C916324E053BB15000A0390,02-FEB-23 09.18.24.241800000 AM,[unsupported data type],462,2,8461323895330178444,tf,1675329504239,-16.12646484375,1,-16.12646484375,1,0,0,0,0,,0
F3B50AA68C976324E053BB15000A0390,02-FEB-23 09.18.24.565706000 AM,[unsupported data type],469,0,8461323895330178444,tf,1675329504562,3.906872510910034,1,3.906872510910034,1,0,0,0,40,,0
F3B50AA68C986324E053BB15000A0390,02-FEB-23 09.18.24.607190000 AM,[unsupported data type],470,0,8461323895330178444,tf,1675329504604,6.583200931549072,1,6.583200931549072,1,0,0,0,82,,0
F3B50AA68C9D6324E053BB15000A0390,02-FEB-23 09.18.24.880999000 AM,[unsupported data type],475,0,8461323895330178444,tf,1675329504878,24.482933044433594,1,24.482933044433594,1,0,0,0,355,,0
F3B50AA68CA26324E053BB15000A0390,02-FEB-23 09.18.25.141657000 AM,[unsupported data type],481,0,8461323895330178444,tf,1675329505139,41.90184020996094,1,41.90184020996094,1,0,0,0,612,,0
F3B50AA68CA66324E053BB15000A0390,02-FEB-23 09.18.25.359937000 AM,[unsupported data type],485,0,8461323895330178444,tf,1675329505357,56.95903015136719,1,56.95903015136719,1,0,0,0,831,,0
F3B50AA68CA86324E053BB15000A0390,02-FEB-23 09.18.25.472869000 AM,[unsupported data type],487,0,8461323895330178444,tf,1675329505470,64.61068725585938,1,64.61068725585938,1,0,0,0,941,,0
F3B50AA68CAE6324E053BB15000A0390,02-FEB-23 09.18.25.823379000 AM,[unsupported data type],494,0,8461323895330178444,tf,1675329505820,89.26454162597656,1,89.26454162597656,1,0,0,0,1287,,0
F3B50AA68CBA6324E053BB15000A0390,02-FEB-23 09.18.26.530359000 AM,[unsupported data type],506,0,8461323895330178444,tf,1675329506528,140.94754028320312,1,140.94754028320312,1,0,0,0,1994,,0
F3B50AA68CBC6324E053BB15000A0390,02-FEB-23 09.18.26.640726000 AM,[unsupported data type],508,0,8461323895330178444,tf,1675329506638,149.53880310058594,1,149.53880310058594,1,0,0,0,2110,,0
F3B50AA68CBE6324E053BB15000A0390,02-FEB-23 09.18.26.745372000 AM,[unsupported data type],510,0,8461323895330178444,tf,1675329506743,157.67092895507812,1,157.67092895507812,1,0,0,0,2219,,0
F3B50AA68CC06324E053BB15000A0390,02-FEB-23 09.18.26.847779000 AM,[unsupported data type],512,0,8461323895330178444,tf,1675329506845,165.56053161621094,1,165.56053161621094,1,0,0,0,2324,,0
F3B50AA68CC26324E053BB15000A0390,02-FEB-23 09.18.26.948974000 AM,[unsupported data type],514,0,8461323895330178444,tf,1675329506946,173.31576538085938,1,173.31576538085938,1,0,0,0,2426,,0
F3B50AA68CC46324E053BB15000A0390,02-FEB-23 09.18.27.065886000 AM,[unsupported data type],517,0,8461323895330178444,tf,1675329507063,182.4097442626953,1,182.4097442626953,1,0,0,0,2546,,0
F3B50AA68CC86324E053BB15000A0390,02-FEB-23 09.18.27.283862000 AM,[unsupported data type],521,0,8461323895330178444,tf,1675329507281,199.2291259765625,1,199.2291259765625,1,0,0,0,2763,,0
F3B50AA68CCD6324E053BB15000A0390,02-FEB-23 09.18.27.562711000 AM,[unsupported data type],527,0,8461323895330178444,tf,1675329507559,220.91575622558594,1,220.91575622558594,1,0,0,0,3041,,0
F3B50AA68CD26324E053BB15000A0390,02-FEB-23 09.18.27.853736000 AM,[unsupported data type],532,0,8461323895330178444,tf,1675329507851,244.00686645507812,1,244.00686645507812,1,0,0,0,3334,,0
F3B50AA68CD36324E053BB15000A0390,02-FEB-23 09.18.27.914078000 AM,[unsupported data type],533,0,8461323895330178444,tf,1675329507911,248.6442413330078,1,248.6442413330078,1,0,0,0,3392,,0
F3B50AA68CD56324E053BB15000A0390,02-FEB-23 09.18.28.033775000 AM,[unsupported data type],535,0,8461323895330178444,tf,1675329508031,258.1126403808594,1,258.1126403808594,1,0,0,0,3510,,0
F3B50AA68CD76324E053BB15000A0390,02-FEB-23 09.18.28.134372000 AM,[unsupported data type],537,0,8461323895330178444,tf,1675329508132,266.1793518066406,1,266.1793518066406,1,0,0,0,3611,,0
F3B50AA68CD96324E053BB15000A0390,02-FEB-23 09.18.28.236665000 AM,[unsupported data type],539,0,8461323895330178444,tf,1675329508234,274.3278503417969,1,274.3278503417969,1,0,0,0,3713,,0
F3B50AA68CDD6324E053BB15000A0390,02-FEB-23 09.18.28.439316000 AM,[unsupported data type],543,0,8461323895330178444,tf,1675329508437,290.773681640625,1,290.773681640625,1,0,0,0,3917,,0
F3B50AA68CDF6324E053BB15000A0390,02-FEB-23 09.18.28.543736000 AM,[unsupported data type],545,0,8461323895330178444,tf,1675329508541,298.97998046875,1,298.97998046875,1,0,0,0,4018,,0
F3B50AA68CE16324E053BB15000A0390,02-FEB-23 09.18.28.647614000 AM,[unsupported data type],547,0,8461323895330178444,tf,1675329508645,307.4052734375,1,307.4052734375,1,0,0,0,4122,,0
F3B50AA68CE36324E053BB15000A0390,02-FEB-23 09.18.28.753203000 AM,[unsupported data type],549,0,8461323895330178444,tf,1675329508750,315.8730163574219,1,315.8730163574219,1,0,0,0,4226,,0
F3B50AA68CE56324E053BB15000A0390,02-FEB-23 09.18.28.858827000 AM,[unsupported data type],551,0,8461323895330178444,tf,1675329508856,324.5169677734375,1,324.5169677734375,1,0,0,0,4333,,0
F3B50AA68DB6669FE053BB15000A09F5,02-FEB-23 09.18.24.067209000 AM,[unsupported data type],459,2,8461323895330178444,tf,1675329504064,-26.67919921875,1,-26.67919921875,1,0,0,0,0,,0
F3B50AA68DB8669FE053BB15000A09F5,02-FEB-23 09.18.24.183231000 AM,[unsupported data type],461,2,8461323895330178444,tf,1675329504181,-19.68994140625,1,-19.68994140625,1,0,0,0,0,,0
F3B50AA68DBA669FE053BB15000A09F5,02-FEB-23 09.18.24.301516000 AM,[unsupported data type],463,2,8461323895330178444,tf,1675329504298,-12.5439453125,1,-12.5439453125,1,0,0,0,0,,0
F3B50AA68DBB669FE053BB15000A09F5,02-FEB-23 09.18.24.342301000 AM,[unsupported data type],464,2,8461323895330178444,tf,1675329504339,-10.08349609375,1,-10.08349609375,1,0,0,0,0,,0
F3B50AA68DBE669FE053BB15000A09F5,02-FEB-23 09.18.24.503349000 AM,[unsupported data type],467,2,8461323895330178444,tf,1675329504500,-.03076171875,1,-.03076171875,1,0,0,0,0,,0
F3B50AA68DC1669FE053BB15000A09F5,02-FEB-23 09.18.24.669628000 AM,[unsupported data type],471,0,8461323895330178444,tf,1675329504667,10.632634162902832,1,10.632634162902832,1,0,0,0,144,,0
F3B50AA68DC4669FE053BB15000A09F5,02-FEB-23 09.18.24.817244000 AM,[unsupported data type],474,0,8461323895330178444,tf,1675329504814,20.326322555541992,1,20.326322555541992,1,0,0,0,292,,0
F3B50AA68DC6669FE053BB15000A09F5,02-FEB-23 09.18.24.925505000 AM,[unsupported data type],476,0,8461323895330178444,tf,1675329504922,27.324325561523438,1,27.324325561523438,1,0,0,0,397,,0
F3B50AA68DC8669FE053BB15000A09F5,02-FEB-23 09.18.25.032251000 AM,[unsupported data type],479,0,8461323895330178444,tf,1675329505030,34.61827850341797,1,34.61827850341797,1,0,0,0,505,,0
F3B50AA68DCC669FE053BB15000A09F5,02-FEB-23 09.18.25.251501000 AM,[unsupported data type],483,0,8461323895330178444,tf,1675329505249,49.37525939941406,1,49.37525939941406,1,0,0,0,721,,0
F3B50AA68DCF669FE053BB15000A09F5,02-FEB-23 09.18.25.426210000 AM,[unsupported data type],486,0,8461323895330178444,tf,1675329505424,61.50747299194336,1,61.50747299194336,1,0,0,0,897,,0
F3B50AA68DD1669FE053BB15000A09F5,02-FEB-23 09.18.25.541654000 AM,[unsupported data type],489,0,8461323895330178444,tf,1675329505537,69.33204650878906,1,69.33204650878906,1,0,0,0,1008,,0
F3B50AA68DD2669FE053BB15000A09F5,02-FEB-23 09.18.25.586191000 AM,[unsupported data type],490,0,8461323895330178444,tf,1675329505583,72.5604019165039,1,72.5604019165039,1,0,0,0,1053,,0
F3B50AA68DD3669FE053BB15000A09F5,02-FEB-23 09.18.25.658370000 AM,[unsupported data type],491,0,8461323895330178444,tf,1675329505655,77.42866516113281,1,77.42866516113281,1,0,0,0,1122,,0
F3B50AA68DD7669FE053BB15000A09F5,02-FEB-23 09.18.25.897056000 AM,[unsupported data type],495,0,8461323895330178444,tf,1675329505894,94.33753204345703,1,94.33753204345703,1,0,0,0,1358,,0
F3B50AA68DD9669FE053BB15000A09F5,02-FEB-23 09.18.26.015031000 AM,[unsupported data type],497,0,8461323895330178444,tf,1675329506012,102.91917419433594,1,102.91917419433594,1,0,0,0,1477,,0
F3B50AA68DDB669FE053BB15000A09F5,02-FEB-23 09.18.26.132794000 AM,[unsupported data type],499,0,8461323895330178444,tf,1675329506130,111.57757568359375,1,111.57757568359375,1,0,0,0,1596,,0
F3B50AA68DDD669FE053BB15000A09F5,02-FEB-23 09.18.26.250670000 AM,[unsupported data type],501,0,8461323895330178444,tf,1675329506248,120.20088958740234,1,120.20088958740234,1,0,0,0,1714,,0
F3B50AA68DDF669FE053BB15000A09F5,02-FEB-23 09.18.26.365861000 AM,[unsupported data type],503,0,8461323895330178444,tf,1675329506363,128.77255249023438,1,128.77255249023438,1,0,0,0,1831,,0
F3B50AA6CAB266A1E053BB15000AC4D9,02-FEB-23 09.18.26.414041000 AM,[unsupported data type],504,0,8461323895330178444,tf,1675329506411,132.2095947265625,1,132.2095947265625,1,0,0,0,1877,,0
